active,adjustment,adventurous,aggressive,agreeableness,ambitious,anxious,artistic,assertive,body_focus,cautious,cheerful,cold,conscientiousness,cooperative,depression,disciplined,dutiful,emotionally_aware,empathetic,energetic,extraversion,family_oriented,food_focus,friend_focus,friendly,generous,genuine,happiness,health_oriented,humble,imaginative,impulsive,independent,insecure,intellectual,leisure_oriented,liberal,melancholy,money_oriented,netspeak_focus,neuroticism,openness,organized,party,persuasive,power_driven,religion_oriented,reward_bias,self_assured,self_conscious,sexual_focus,sociable,social_skills,stressed,thinking_style,trusting,type_a,userid,work_oriented,workhorse
45.19332269713389,93.53041692596527,42.48864147092631,53.24325005645878,6.323552930928059,91.11409462077351,92.45956120288051,61.070529039956355,45.57505224691913,47.23616685047936,97.96369909365201,38.46162214663612,1.8509552142585544,99.0,69.38357226979582,70.47263538382809,91.33924090445149,98.94685172684446,7.859433184206709,7.67066295966685,14.068113441878882,32.64573751213427,89.97301269143841,44.90052838021896,30.301344646823317,42.49109872441814,12.502314550214084,17.61816285898829,65.44456575526772,99.0,16.39484647672834,26.817891158906257,10.685925419159892,97.44284253742704,36.30008652542684,48.47124707049203,57.422352530669734,25.50763820165939,39.62701073445601,66.9408198011212,28.746782103316892,82.24061605702619,17.709977773026374,90.20168873351963,republicans,94.01056128641942,99.0,35.14827527205458,17.261200951825952,31.578871285893843,98.8513452136414,38.59850307933812,67.82519542086196,64.42043195428724,97.01400860840546,99.0,15.8775368696724,96.93593431043358,SusanWBrooks19,84.07462308539698,99.0
15.39199427006578,85.79273654684935,44.02191142862158,34.75032601434504,16.800082544596506,58.631424891718794,77.18022775716629,71.45630980755051,81.25314572338961,26.88932439562619,52.42339552803344,12.066126106234266,6.351180971012001,93.87922084348197,53.52295852964534,89.25263137740802,87.14124258807492,98.01333525381324,10.913253228288092,18.95065056823263,35.25641963585895,14.897162369331278,90.97887540675916,45.17760441852952,30.301344646823317,17.62080915064513,15.916805364161121,37.45617116958027,5.7195216451189275,95.11227246414053,41.6758878839757,29.15494033085017,18.868258019540512,90.76945192431666,16.880708779524415,35.97724937122947,76.95000532140581,79.57714864933064,98.0660491534144,93.62412008857075,34.49858965337943,84.89279914308548,36.74540647433165,87.09785248749594,republicans,74.40341173110346,95.68984161257372,84.42293705666404,17.540296959984456,31.041702649164883,57.57775808215053,96.93187197775063,34.03268402508728,12.887609252330225,94.93962341545914,99.0,27.452438828206734,94.53330610518648,SusanWBrooks20,84.07462308539698,82.89236164115978
35.53019138335898,91.11414446951999,32.06534704078933,44.091132873210924,5.78269054047587,91.43215458619962,95.74703019250377,42.124141668256954,78.53797994471418,26.88932439562619,92.76787244842214,30.090751536089847,9.587831796056626,99.0,60.701333058084636,65.5331459808194,86.47328965872305,98.80765567989431,5.835886621833277,10.185317719000839,14.827743197127436,31.472175303161492,84.0159887053662,75.63149774544522,79.45660694792048,38.40231587925772,8.198192378466578,16.66741948682242,72.605090417159,92.92467374805214,29.0967165190883,29.168962587756667,17.950531021766523,98.58436386163902,11.64334837201945,51.20713785944193,72.74173308251842,45.088158971690014,40.515179638188634,94.73995266805068,32.29006226208604,76.75062177980047,15.607212501752768,92.27384295773346,republicans,80.73798823888544,99.0,35.14827527205458,8.221706321022728,44.269936864477756,89.69122662238539,38.59850307933812,57.47405581338773,50.17640453246845,96.46768109635458,99.0,24.290253524226536,87.98758630694206,SusanWBrooks21,84.07462308539698,97.17017260195905
50.333412265619344,70.28225862524495,35.76090549904207,66.5615499391307,27.12446892237275,72.65245771848875,73.69751049640273,26.663764220214293,60.9804090889283,46.84209302837173,92.91794146247459,35.632608786350836,25.706202516574972,89.42593394961102,78.22781163782744,78.82202441123171,90.3861203371072,92.73031141403825,7.009886957772634,13.25215534262494,20.843581844264648,47.375731741516574,81.99415372027558,36.90316610452883,50.429293252483056,47.202486032390624,14.359207864374342,68.67987420170934,70.43802972773317,25.687734709530453,39.26971708085685,51.601409906492485,11.401100225170843,32.956993301747815,29.657276507258235,41.01583733157058,63.18617262106016,10.101658897375852,27.21515682201289,79.37356266345553,39.516215418928994,59.752875681518375,13.794184196560906,62.09464961951079,republicans,87.65596123056214,81.93520272112802,94.52386512742923,1.0,9.601687681247956,72.90630317253468,38.59850307933812,90.42890741418448,39.19501202139026,97.0845787982762,96.79169237183173,56.222810220907505,98.50734403011101,RepRichHudson0,84.07462308539698,55.19000968325896
60.015485655122156,86.68471267965587,25.005994573358677,42.53755545377826,17.102805607299306,54.13899626115134,96.24203718106517,45.82842418861536,80.36705219087489,77.82246491393468,93.54935776287502,13.971584151476273,23.340794179157,94.7674296117726,61.30153437180783,93.98196656726094,85.93448704020147,97.22794151364428,3.141966855825972,20.871884445039,8.19126127763693,36.42099048631519,29.505464163028336,36.90316610452883,79.89999651279481,28.454415862007917,22.511760285019086,24.942029024995165,38.31579621654264,56.0827325126569,31.552597479205783,41.75810728321838,6.868381333594067,79.00422915196178,34.08691171530456,41.97865002001613,73.24211293048582,19.23629749978257,83.82487569852259,88.85963431442387,23.812132689852675,86.35907366932773,11.664914893343061,80.99169741175675,republicans,93.11319961087217,85.76731963514081,68.0471417527638,7.241805377720869,18.665671450572223,87.1369687719494,38.59850307933812,88.42123660985179,29.220927971659417,98.37242822241977,99.0,37.40828545996315,93.99845595535551,RepRichHudson1,84.07462308539698,89.07840912354564
23.658156241029037,76.5334566017456,14.551239013231422,68.935102764239,2.133363842123703,28.89460778474768,99.0,80.88362201985117,52.66402552484282,90.49627846856947,77.62192165412463,10.609940600949978,2.628132747033564,85.24182534825776,41.82293200136031,90.3053829182319,86.22678207532493,95.45193596529704,1.6325519102957247,3.696462686238598,17.703351701678955,7.820739193956755,95.11169732092402,36.90316610452883,77.1216118083264,9.890066329587704,5.392441646439656,13.089044787952812,16.977211247604743,99.0,22.965612709463986,42.963706931418834,12.97154417479491,64.90379743742349,83.5040394529552,23.99564810718947,82.25886775258235,27.597144978742996,98.55673571316085,55.47475378070778,36.06982462415613,99.0,13.065615563183291,69.64975169511888,republicans,90.29128383177503,93.49512769068507,97.63143662132667,18.70714143120393,17.46830065678264,99.0,38.59850307933812,23.40260145501898,26.29644233335321,97.83257477961786,99.0,3.8416043874602472,99.0,RepRichHudson2,84.07462308539698,99.0
22.524631450090553,88.21101968197411,15.403083077927029,82.31370706533994,4.734011274309053,50.307744388344446,97.03455482509524,55.37249812915953,68.93642237307503,98.78996311517433,87.58666968614999,24.806336632105854,7.431406204431971,89.09698019214828,38.10623629358558,97.20463410258898,70.6021169869873,94.5754476663659,1.861672153830181,5.74964849621958,18.413301698110278,19.18033135535195,95.36467624867191,53.999754246358386,88.09355670556371,18.923629409158504,7.110978717043927,27.28953713577639,28.760942203813478,95.53349184349132,11.853900257815786,44.50249897035585,17.58978260746951,37.192002862179734,71.44345742994872,34.48777564506676,90.23240456663771,50.39246016628126,98.85920298628787,76.06631973186622,23.812132689852675,99.0,14.691253524554075,73.33098509948945,republicans,89.40282905164541,95.93603549581003,99.0,17.702161033411034,27.056047613919578,95.36633166090095,97.19035563407539,56.53681373706311,38.16099125980891,99.0,99.0,25.125973555300934,99.0,RepRichHudson3,84.07462308539698,91.92944480637007
66.32409491272452,98.14248114565184,54.18537929025035,62.85167263598951,14.7357840545802,80.40934839913619,85.9555630769531,76.50968417383872,71.54975825277221,71.89328949627883,62.3527010750319,20.8756690367108,1.3035177299772056,98.35956661598026,56.93892785999015,34.709056196616594,93.07279569755877,98.28666606087505,2.6089020383020287,5.65480010353816,43.250995080707675,50.661117664298864,96.64327286842907,45.64048783067791,89.2659843132479,39.63441224443481,10.928349055758996,56.546867249743194,38.98767819169149,38.03424732144529,13.269466258210596,16.392113686235234,28.765988201754702,64.49333669946205,13.838809032709056,37.6366204687879,88.15558687028556,40.81688019331194,79.51559668547182,77.4867322750645,41.494601764128085,86.96654789164396,17.625055663228423,93.01092954958231,republicans,98.90678198852848,99.0,63.87328458069268,22.90909176997245,59.90141964717098,68.66881574340235,38.59850307933812,64.90103828586746,92.65285894734771,98.36765971029375,98.2880756899439,75.8674031942535,99.0,RepRichHudson4,84.07462308539698,99.0
47.84197231870177,81.61800951130711,28.468087923533535,67.75078645318848,11.274255228607045,84.93858715190962,75.48697990927884,20.092063930906967,68.76994441572346,26.88932439562619,89.96276834083812,21.08678005114831,3.056476761261724,97.26124864534131,43.19193204656309,75.3178674705013,89.0491944286519,96.93120474252184,1.6578639502144412,15.366489459492765,18.61052823032315,29.546408162003694,88.93621097740122,36.90316610452883,79.12453551123589,34.59722667717269,7.891449589891342,53.64025838668653,65.24927425896685,70.24215897213664,13.811815290892676,49.06771676634188,12.823489518075831,92.99099087767793,18.05615622031239,43.863449410332116,40.62529944113005,16.432566719537263,41.65939926029122,82.41119387978165,23.812132689852675,65.33667876195781,9.124022237953108,92.10363399456406,republicans,78.95495794424279,97.96849563169398,67.42099085304108,4.953087478559178,14.532538764633742,67.91251628102434,38.59850307933812,47.15966633334032,29.113833768972178,96.35478953949057,99.0,34.32435581673072,99.0,RepRichHudson5,84.07462308539698,93.42556510415467
30.220079478157647,81.91843083935278,62.5807837505132,80.93774216576352,23.348857821216328,80.61184967173135,83.99290991317199,63.74651095168591,85.3324530744684,46.16079730161445,92.14231879723624,30.263020977480082,30.679715246720832,95.81268483683381,39.0552258496246,91.29596312330276,85.34593830400097,95.58820983137234,9.450875078014866,20.848630311043298,11.588086903358157,31.707212130982743,90.21974736459394,36.90316610452883,84.45899485403972,21.604614353540708,24.08728328829168,48.439460825256944,59.45220620355466,99.0,26.157394967398353,21.978437880442172,19.412962640610207,92.16668238498376,25.363834783173395,39.42417749359481,55.788456834072946,25.95112022403935,79.84182449555965,95.91528209664763,28.49851507813926,91.72324947487344,21.577917341076894,80.45337784671261,republicans,72.15267712990412,91.56952717995378,35.14827527205458,3.1633282342657334,28.8090527152026,73.73000928357423,38.59850307933812,83.89445320199648,23.481752955211142,99.0,99.0,39.76715392346093,99.0,RepRichHudson6,84.07462308539698,89.69517491831982
65.50854623912863,91.74975098252098,71.30686668701777,57.4306576376083,15.964414020591425,94.37430035049337,91.66199836796872,61.846837697813314,85.5591359342215,26.88932439562619,86.79252323493061,46.50740036105139,1.1446966038395678,98.74354138387213,68.02073580076868,28.251126926406727,93.80738859770639,98.58592677164336,4.422134065407679,12.864372296674691,32.88983370039307,60.444603797182744,88.48966550095011,36.90316610452883,99.0,34.173543143008594,16.33673852329286,41.91463854096282,94.02298239454697,98.01072361002834,12.662930521406768,14.467291410439687,32.471894655970296,52.86509345148628,2.5440700529111373,41.836378259921354,52.42415347195222,23.207952516897493,49.532986874158205,94.2906494833328,23.812132689852675,80.02579678811868,16.354309804750084,83.63600272775713,republicans,89.1868691984132,99.0,99.0,59.839102272727274,37.895469242081006,69.17251580233851,38.59850307933812,60.17206269251268,53.25640960073425,98.27581765705042,99.0,58.889774006295625,99.0,RepRichHudson7,84.07462308539698,94.34787095653813
43.10176614474094,62.202316393942716,34.225931715511074,67.3345727899346,5.544873921471982,92.14117702270445,85.79992536259597,45.08968981314694,86.08120134120885,65.97523048211288,97.06516013994133,26.080948543763903,6.9929789683052315,98.83674056552157,43.358643224577335,88.15004872348617,90.4748306944866,94.22124716663728,10.861983654803822,8.138183232458172,8.191806800626408,28.480910540889404,58.367659779860816,52.09579101149875,30.301344646823317,20.309563596673048,14.34812831200935,13.879465481230662,28.29723683699172,92.5444120461508,10.703880133685363,12.544313002675029,16.499674403150635,72.40633207537152,30.952950711087773,48.95695382740666,42.85401333647523,21.125985935311064,77.08841179290539,93.58244320225263,23.812132689852675,89.01675874322495,6.789272082865466,92.02849508022958,republicans,74.47083183949381,98.73395455069806,99.0,20.753246001683497,49.43596649897011,88.15139337131696,38.59850307933812,56.27149492158823,26.24196095835826,98.92654175381169,98.94140449510714,24.364083284660285,99.0,RepRichHudson8,84.07462308539698,97.68430630190983
8.988041582225339,78.85983749388579,40.293666836924515,83.5230495091063,6.695244448622328,84.29950558063526,96.8564998170375,52.37904556559882,89.35636307783048,26.88932439562619,91.49603463923243,18.41010568983057,6.728932571549675,98.18946708866319,34.63000805969653,98.72018598254755,79.82909013844649,95.10862396313001,9.368534634877495,8.715641328821407,2.215305790791669,8.445909584766722,96.36725272565457,36.90316610452883,95.94346647039569,15.191248698832279,11.825760202247347,18.47235144029526,34.01383027704609,97.9067555116058,16.49033368021132,19.929345610010223,22.131291605856603,87.75007611094182,38.798627514989604,40.54781422782206,59.189903825498625,21.663084088262707,98.5325630431906,99.0,29.02286329205736,99.0,11.159023256553994,94.53180483211287,republicans,86.12136414934893,97.84262088359152,62.88318369123246,27.641278409090898,54.69370846550454,85.1022397964483,38.59850307933812,57.70939467277212,30.995819322645527,99.0,99.0,45.075837754554634,99.0,RepRichHudson9,84.07462308539698,97.31936404677487
31.07067857721624,87.1783330881934,39.59075370960325,22.64264755093316,34.87951747191346,82.19194950044874,97.84708873420685,65.75368615295027,69.23236160635159,45.96610702361123,95.8956480949187,18.003939591756073,1.0,96.5251233402808,73.07163454437355,94.83032559141719,77.9188946568196,94.44580685404803,15.708680134689182,28.86265010310413,13.260182946708547,17.80761857608589,97.19067710902415,36.90316610452883,93.35051613122059,16.819144583614584,33.87743008718904,47.20179436239239,58.441573288440544,80.20561703059242,42.48323133210767,26.268513897011808,10.397865291328134,85.02655531660852,60.82492056243414,41.13472757303361,67.52447230346621,41.432646429014376,82.94622087929221,71.59449547266011,28.45325458462878,81.57238934064249,22.94959631112328,86.24841247764031,republicans,93.56059942144313,90.37453423186375,60.00269255531431,2.2961037397092285,32.18713162890117,84.74133816054683,38.59850307933812,53.74804206320718,18.56024473074862,95.30715683477506,99.0,39.095049739011046,74.69425549084043,RepRichHudson10,84.07462308539698,98.01092369990431
31.552850913431058,52.78643751295614,19.803928385942235,46.10455276848232,28.90422371768188,79.86486970880297,97.41115806135656,64.1716506978435,70.61628470768815,80.85349530665673,96.9077611764149,11.514997987248538,33.824039326382824,89.26638805755819,64.79549631260157,99.0,54.232489292723265,78.3849172765742,17.406334024213226,34.84596666058181,2.486112705138669,12.27366478863839,58.50769476163509,58.92733057970835,99.0,12.256094127076851,39.85558694546442,21.569271430932087,41.44158812965111,58.50729234245602,52.39049037622524,20.2991724286043,5.119767883322505,74.14052378201855,88.67526610938609,56.87301320046357,51.307542582067676,56.52706132214638,90.00364351248908,59.943083279959616,23.812132689852675,89.73142225594763,17.22288364687575,76.26263534362853,republicans,94.7704823128805,78.66270929711318,92.64438386924714,1.0,41.495547530141714,95.74752436941375,38.59850307933812,79.16845393478023,33.489008615954475,93.05695737024597,98.26623010299387,27.617498630981263,94.28844614039583,RepRichHudson11,84.07462308539698,97.94643180091727
66.54774638761897,34.84117692191434,16.92830955304167,35.880617191172675,4.199496362805842,90.07427169942477,99.0,70.80178879631114,50.117445629607424,72.33385003358316,99.0,11.539133213922076,16.71412152180854,98.35100955884583,34.648202895761415,87.12441366228155,90.38742060471161,91.24360221639752,14.17729639988901,13.742122017134603,22.167838172437463,23.54882988789165,30.094480162582034,54.79996927794206,53.065613945162056,11.725356392926214,14.90251351929282,5.035174872484606,29.449199803961147,99.0,34.30758642396637,12.79506164562141,8.401614333995957,98.06388185180253,69.12334468559338,40.33721010660386,46.15498764792675,67.92788761149257,51.71866495670682,44.877488104545044,23.812132689852675,86.77687688006628,12.531608059770788,79.22143470417487,republicans,89.26288724524707,92.04656188674072,35.14827527205458,5.408206018518522,61.546667407431606,99.0,38.59850307933812,42.00353253342291,23.592744698140525,89.35204813969109,99.0,4.093401136523798,82.42259764486452,RepRichHudson12,84.07462308539698,99.0
82.02342666373514,69.08959146258601,41.81234124367069,28.16816330195452,35.39051501834986,67.0951694668001,98.50010417590254,73.02762849462155,28.25571518394741,48.388218301833454,96.70062244798828,19.086350327977595,1.901868794879121,94.01869446442984,72.48423907861056,89.76815532380859,75.85835926873362,89.95044478541092,23.309632585964692,32.613978552610305,20.851696263637436,28.101710642635208,89.0033000495059,77.32895236747957,95.9060525635631,22.31378234727671,35.68939481915044,43.63699302211826,51.986816972346915,75.50731661272717,55.495199886380846,20.619120645750797,4.759923976368426,96.09518645520882,62.736911296952925,40.11042365173038,45.13437551848866,47.7520643844899,43.992518293962156,28.150231938238527,23.812132689852675,60.31150373871425,25.284145426074144,87.62786025470362,republicans,98.64679593806996,76.2233554369856,35.14827527205458,1.8671143883689838,26.06231371631899,88.10887272966532,38.59850307933812,18.18561786878886,23.29001312003759,76.04675941518065,98.8900723115945,21.513960048146338,66.95620255454874,RepRichHudson13,84.07462308539698,98.05215037952011
40.677947277587634,27.86478007983141,4.630311053070183,39.948271442697404,12.315308659113837,34.759662935503684,99.0,49.18222698150454,41.71395936494654,55.568448444727984,99.0,10.404639870974734,31.471598926118748,92.55137466780805,41.70852040602401,99.0,66.49174527754904,80.52551650160808,19.72811542774688,28.878370134175142,2.6274190704720843,6.0490838351219915,58.397367919285514,59.286119265676255,83.30772203894745,8.295938358645271,32.35483722519095,5.291153513889604,1.8621022479265381,97.64695334553122,57.04877863763179,17.4341758379573,3.3326684463551604,98.83257211441058,89.98347507442564,36.50893778582448,42.51848688860948,47.05919437996572,98.16583032087586,38.29460576556664,30.763924829647948,97.14117012348075,4.872121697323378,86.88599091374297,republicans,93.88323234528927,50.39147239029222,35.14827527205458,1.7123057319518709,52.61831079092531,99.0,38.59850307933812,27.767573868385583,8.442193071596087,96.66267150678722,98.68681646731213,5.315931664213267,46.100935799652426,RepRichHudson14,84.07462308539698,99.0
49.51869433885528,9.861979405279117,19.158652428346723,43.304612067889984,6.768648449311522,53.16159754614054,97.0781616736406,87.67547186959492,44.312954107832,52.48228355440653,99.0,10.05244598820355,84.31682325566246,84.83945484218921,9.693375670739698,99.0,68.32103531173847,60.523209135118044,34.37647370685314,20.673989836700027,16.30103515103457,9.955981972328937,10.371084518555508,36.90316610452883,30.301344646823317,5.281937961623544,17.34979052509413,7.6754711551316674,4.160845972774685,70.32649167661282,64.71916703674096,31.971473478396664,1.9753867889204426,99.0,88.65381347789236,39.183193805625955,48.87059904153113,90.08568318304091,79.67206085488102,47.02892259605042,29.990968053006792,78.29796467100718,46.099325308277095,72.14957036914645,republicans,78.33840522851094,79.28076936721078,67.48243996915124,3.265889423076924,47.03443104624263,96.70356144293415,38.59850307933812,15.574456711160796,1.87457313180125,75.21701706928606,99.0,2.581253162202134,32.1038744304183,RepRichHudson15,84.07462308539698,96.80319080608805
58.85219651177741,30.139506246728576,41.116549264646004,64.35294154464485,44.31776896225172,63.14985940162462,94.54046421784943,82.51063723673292,47.01613018458029,95.07805789418454,93.56273436385644,20.39186747683894,34.92977949542934,82.31707360581062,54.26012621437233,93.10956580843266,72.2473027334768,78.82961593744203,30.922812661171797,48.48398654831977,23.063219822447785,26.792625094021243,69.9045160093405,48.01270600719312,30.301344646823317,25.362352646939264,48.659654455385024,37.21423248519304,28.475099045293824,93.96188817294477,68.57561783875238,28.424315466202223,7.071293944790272,60.1478732100372,76.43260226353155,53.54345883443061,69.43877400533766,50.62156339433189,72.69900939328922,38.29460576556664,30.763924829647948,81.07244310933433,38.93993676038179,59.01662807759913,republicans,95.48922370421221,59.96008319594099,99.0,14.880138601928374,33.27024328528807,92.65898618872305,38.59850307933812,35.88168793730138,29.233111018379002,77.98320642198756,98.6886179175336,22.86642064367159,73.757716112916,RepRichHudson16,84.07462308539698,92.3383027207427
53.998145559264046,27.75372920598734,10.297438233558246,69.29965757855736,4.401967826363795,42.502644068930195,99.0,59.776620970095436,53.345700560551414,52.70841157274599,99.0,25.3685624273376,64.83219021248186,75.6749053748533,15.541628774199525,96.75632651468602,62.031032153256504,67.44967303051354,17.45100153579528,9.708822240498414,14.989538012296372,20.478033430971543,15.233021646536354,75.67615107705119,79.50823080467724,11.839448790222407,11.573288799869704,9.866671124226114,21.638900000259273,70.66733965660568,38.41517783653424,59.76175890383996,5.178723437768638,99.0,92.18667459543691,38.241528502301485,32.89118908482506,47.66786893044625,67.40785198791879,47.19699825157098,23.812132689852675,89.77172128725006,26.617502013868176,46.196790668147386,republicans,87.87694756834337,64.27147470968347,67.73080697104369,1.0,30.085560496565826,97.99622311775249,38.59850307933812,24.216655193982778,9.764024396637963,86.5297507589456,99.0,8.726180412159817,40.17725255610063,RepRichHudson17,84.07462308539698,95.46603417337816
84.34652726673197,46.48731183675066,66.99776816704144,59.20197623934364,33.353276041368055,43.264643638343,72.52927396356033,69.58925475035235,60.47679256233513,73.55771856225756,82.64003833922885,23.961270206988498,53.79742168132366,75.13166278593043,48.2888592765702,68.61352059680462,83.7644065506215,82.66389959735476,10.907976580482291,18.89940656419715,37.39340149679251,51.03274885972273,20.841443997449456,55.344914237171054,90.55906033908465,23.15656901930793,20.867883723740327,69.40688055844443,50.96410946396766,93.6335683131168,56.761784662577774,34.19484537618487,8.82368982296303,97.80425689916753,24.45617304568841,38.32428000104115,32.22227883752136,35.86942559320502,46.90653531625747,63.60220437574029,29.46218988831704,40.25964978590211,36.46197555903026,57.09924614485369,republicans,90.54229900112637,71.083200435521,65.0154749196859,14.005021522038568,17.079789503638253,36.37369586663098,38.59850307933812,45.295917484601254,15.75094722818638,62.73098289534798,99.0,42.65949606225042,72.04551132560357,RepRichHudson18,84.07462308539698,59.771987362363205
34.15509369045289,56.538652573888555,9.675774924256007,61.46292343726707,9.55104933699146,66.82558754511071,99.0,37.76008316504668,42.64519727072887,26.88932439562619,99.0,18.033090490569197,31.569228314510678,85.3678051865056,38.48012667661821,98.59258269625474,84.28142965973221,72.69102781291073,7.141462039404286,19.63769634102585,4.3952053063738,11.213514453340984,18.663702592285095,56.27945847171398,54.961827561787494,10.86682291736331,27.854637736834803,7.203794399651838,44.68944318529741,80.83730322757552,36.67461211477577,26.383766245046132,3.8179544808784853,62.14606127620105,95.86922862508966,40.978284168969225,32.56248953523806,19.771661662210995,87.25153670203564,28.150231938238527,43.29588477680691,94.80366217832436,4.227868648036143,52.347813669562754,republicans,98.34250947856495,87.87745110260515,99.0,18.886730907043408,19.674900534485648,99.0,38.59850307933812,66.78484365926394,3.4762153385327617,93.16553697456939,97.04051166090491,6.493604059609124,98.97816173248016,RepRichHudson19,73.91691602854785,99.0
72.97326081990391,93.30458278484778,68.2635927113887,41.86550959914299,15.99842751753062,85.14408126210398,93.56198440862904,82.72086214058926,74.8139091442535,48.59212069056659,98.25124341580033,33.844819435247274,1.911144013873814,99.0,75.3631838599709,44.269285392245074,99.0,98.20318274545629,17.31555008439097,13.615295304290505,29.397700904655377,58.03682308402779,33.28366705588116,77.61974623392959,96.07701128249126,38.664726157587715,18.535824733090223,28.189416300985034,82.99062978102967,50.98876149914039,22.274029820748616,10.38730286370718,3.811250138849369,87.84476919657843,6.964082991415756,42.42864214689314,52.42415347195222,32.91192991998379,68.4795122178457,91.37801942116432,23.812132689852675,75.56909165226934,24.3601139437196,89.12237609709268,republicans,95.63769351536166,99.0,96.0969787878353,33.662733360389616,68.09297872135694,83.74439523901871,38.59850307933812,72.54979961349738,91.19844138301498,98.40177709331593,99.0,64.48580026251845,97.79210758372591,RepRichHudson20,84.07462308539698,98.75209663002201
72.28788607980752,93.34263155738523,39.464501355753804,31.007316941481033,22.38456458729094,81.53194988890246,92.70239904968997,63.55084816013809,86.69817986978099,75.96705943563212,87.19016607349091,25.387615592145554,1.5642900870997516,97.26518524663184,81.44533361415412,33.266769982130164,92.15912325672925,97.61497654917714,6.264705963817902,20.75980576660286,41.251688387608404,63.74410560058147,90.61302676883254,46.5684702033599,30.301344646823317,46.433157180551376,32.387301426731696,23.478462594070066,45.77947961683287,81.25629592844584,32.84168867398121,20.614760049305087,15.303950034716097,23.36180903217434,25.099153064280056,43.28930361246016,91.53441608663367,33.44875937133188,45.910427282260805,96.9664927376656,43.51463456077252,72.8356801334904,14.639138658276426,82.39012868369059,republicans,91.84961435244362,97.20791527221483,98.01115413679764,18.989317158067156,32.775921665733264,86.82635047046989,38.59850307933812,73.56688987288445,76.64013094494153,98.39821945198572,97.31004176796952,31.998460202522978,97.82253150614049,RepRichHudson21,84.07462308539698,95.81679444411895
35.33944831700146,89.87709116602677,33.595730457751614,60.90449960682167,5.744682283623241,78.03559556063881,87.26481368604499,38.59730172611526,54.22230111416884,26.88932439562619,96.85315204909428,30.85585676061512,18.190026833436807,97.35536196295728,61.20488393228741,80.89052360249426,91.0356298531941,96.07583701524781,14.939388731111489,8.284341490247565,13.363139877647487,31.18916756252535,27.554099259795677,36.90316610452883,63.918861488960154,39.64400450385836,4.4474065737906,30.389628413476885,69.44246348996266,81.67932700819668,22.513816574188933,41.68078804734008,11.339045873510507,64.78757252510178,25.491482757430393,34.38843291100314,61.926299986396835,11.569012399254053,41.323239697672435,71.86270628194315,23.812132689852675,72.73799683082893,13.828705085249883,83.88273051306948,republicans,97.65054740788163,88.65420800418318,99.0,3.8328270687645687,27.43329680098163,89.97683466875547,38.59850307933812,87.12090846653065,71.16333080147379,94.55010325927142,99.0,43.58993713039431,96.88805998872333,RepChuck0,84.07462308539698,93.85393179863304
55.311389584151634,99.0,71.24209041241382,30.774699175225685,31.95659399575139,56.27890737104544,71.10071579538781,87.1565867781672,62.64591210406538,26.88932439562619,45.881815060174176,49.603198376044425,5.989433162542182,92.27162851439216,83.80608734219541,23.30749911028325,80.51092831360192,98.04542938724457,12.089672118842822,26.083102851441048,64.78561290740394,72.1199984009288,83.12242390023394,95.92551761633354,71.41106546302349,57.34194518201709,23.741169359452236,50.64144561353772,79.79823358464255,25.687734709530453,22.974422533133346,62.37124992950695,36.02312726178071,29.02612870139524,26.70484725630242,24.351845654520933,88.68376535458225,25.690839557537306,57.18161380569457,80.41777858012911,23.812132689852675,63.62129269541134,58.58655653720862,88.45988273531505,republicans,99.0,80.69744126671573,99.0,38.017605259324014,25.25048497987875,73.17569541983981,38.59850307933812,95.11794829672617,94.89141661451994,87.16703587974553,98.93863701335975,86.93323898412362,87.44538263279647,RepChuck1,84.07462308539698,90.70383094718254
56.88493445463322,97.0714108773678,41.372236752649485,49.286780228769324,12.34071613705751,89.46333542672598,93.38813784164559,64.32214809389899,72.58074303326194,68.88994564701183,71.99610119994576,22.732888964700326,20.039838970431685,98.8864777926213,82.59647987774001,52.85707071470671,90.61672209705861,98.85859215571033,6.681572522961652,8.015223523205256,38.88365479154022,57.9924418985069,50.278026383574776,53.32450037716014,95.11491816632383,52.53080654001785,8.90508025698521,36.84628088024247,74.42626961242793,73.91095170807556,29.61157555423529,19.020203918158693,22.94572536433946,66.10151738449304,27.63655819455229,51.12080133957042,81.03903048579662,45.446434117717196,60.763410848139365,85.78250279118686,23.812132689852675,82.35952381244591,17.82052937905119,93.47948083312941,republicans,97.45865515853205,99.0,83.73829524956601,13.575901062252965,49.11126773713173,87.91335139886945,38.59850307933812,95.46565740651168,78.7076844394075,95.33617513121347,99.0,66.82986978567517,99.0,RepChuck2,84.07462308539698,98.70863915355072
